-1.889062500000000117e-02 8.906249999999990563e-04
-1.889062500000000117e-02 1.515624999999999611e-03
-1.889062500000000117e-02 2.140625000000000167e-03
-1.889062500000000117e-02 2.765624999999997252e-03
-1.889062500000000117e-02 3.390624999999997807e-03
-1.889062500000000117e-02 3.984374999999998335e-03
-1.889062500000000117e-02 4.609374999999998890e-03
-1.889062500000000117e-02 5.234374999999999445e-03
-1.889062500000000117e-02 5.859375000000000000e-03
-1.889062500000000117e-02 6.484375000000000555e-03
-1.889062500000000117e-02 7.078124999999997613e-03
-1.889062500000000117e-02 7.703124999999998168e-03
-1.889062500000000117e-02 8.328124999999998723e-03
-1.889062500000000117e-02 8.953124999999999278e-03
-1.889062500000000117e-02 9.578124999999999833e-03
-1.889062500000000117e-02 1.017187499999999689e-02
-1.889062500000000117e-02 1.079687499999999745e-02
-1.889062500000000117e-02 1.142187499999999800e-02
-1.889062500000000117e-02 1.204687499999999856e-02
-1.889062500000000117e-02 1.267187499999999911e-02
-1.889062500000000117e-02 1.326562499999999617e-02
-1.889062500000000117e-02 1.389062499999999672e-02
-1.889062500000000117e-02 1.451562499999999728e-02
-1.889062500000000117e-02 1.514062499999999784e-02
-1.889062500000000117e-02 1.576562499999999839e-02
-1.889062500000000117e-02 1.635937499999999545e-02
-1.889062500000000117e-02 1.698437499999999600e-02
-1.889062500000000117e-02 1.760937499999999656e-02
-1.889062500000000117e-02 1.823437499999999711e-02
-1.889062500000000117e-02 1.885937499999999767e-02
-1.889062500000000117e-02 1.945312500000000167e-02
-1.829687500000000064e-02 -1.951562500000000172e-02
-1.829687500000000064e-02 -1.889062500000000117e-02
-1.829687500000000064e-02 -1.829687500000000064e-02
-1.829687500000000064e-02 -1.767187500000000355e-02
-1.829687500000000064e-02 -1.704687500000000300e-02
-1.829687500000000064e-02 -1.642187500000000244e-02
-1.829687500000000064e-02 -1.579687500000000189e-02
-1.829687500000000064e-02 -1.520312500000000136e-02
-1.829687500000000064e-02 -1.457812500000000080e-02
-1.829687500000000064e-02 -1.395312500000000198e-02
-1.829687500000000064e-02 -1.332812500000000143e-02
-1.829687500000000064e-02 -1.270312500000000087e-02
-1.830625000000000308e-02 -1.210625000000000069e-02
-1.829687500000000064e-02 -1.148437500000000153e-02
-1.829687500000000064e-02 -1.085937500000000097e-02
-1.829687500000000064e-02 -1.023437500000000215e-02
-1.829687500000000064e-02 -9.609375000000001596e-03
-1.829687500000000064e-02 -8.984375000000002776e-03
-1.829687500000000064e-02 -8.390625000000002248e-03
-1.829687500000000064e-02 -7.765625000000001693e-03
-1.829687500000000064e-02 -7.140625000000001138e-03
-1.829687500000000064e-02 -6.515625000000000583e-03
-1.829687500000000064e-02 -5.890625000000000028e-03
-1.829687500000000064e-02 -5.296875000000002970e-03
-1.829687500000000064e-02 -4.671875000000002415e-03
-1.829687500000000064e-02 -4.046875000000001860e-03
-1.829687500000000064e-02 -3.421875000000001305e-03
-1.829687500000000064e-02 -2.796875000000000749e-03
-1.829687500000000064e-02 -2.203125000000000222e-03
-1.829687500000000064e-02 -1.578124999999999667e-03
-1.829687500000000064e-02 -9.531250000000025813e-04
-1.829687500000000064e-02 -3.281250000000020262e-04
-1.829687500000000064e-02 2.968749999999985290e-04
-1.829687500000000064e-02 8.906249999999990563e-04
-1.829687500000000064e-02 1.515624999999999611e-03
-1.829687500000000064e-02 2.140625000000000167e-03
-1.829687500000000064e-02 2.765624999999997252e-03
-1.829687500000000064e-02 3.390624999999997807e-03
-1.829687500000000064e-02 3.984374999999998335e-03
-1.829687500000000064e-02 4.609374999999998890e-03
-1.829687500000000064e-02 5.234374999999999445e-03
-1.829687500000000064e-02 5.859375000000000000e-03
-1.829687500000000064e-02 6.484375000000000555e-03
-1.829687500000000064e-02 7.078124999999997613e-03
-1.829687500000000064e-02 7.703124999999998168e-03
-1.829687500000000064e-02 8.328124999999998723e-03
-1.829687500000000064e-02 8.953124999999999278e-03
-1.829687500000000064e-02 9.578124999999999833e-03
-1.828645833333333512e-02 1.018229166666666241e-02
-1.829687500000000064e-02 1.079687499999999745e-02
-1.829687500000000064e-02 1.142187499999999800e-02
-1.829687500000000064e-02 1.204687499999999856e-02
-1.829687500000000064e-02 1.267187499999999911e-02
-1.829687500000000064e-02 1.329687499999999967e-02
-1.829687500000000064e-02 1.389062499999999672e-02
-1.829687500000000064e-02 1.451562499999999728e-02
-1.829687500000000064e-02 1.514062499999999784e-02
-1.829687500000000064e-02 1.576562499999999839e-02
-1.829687500000000064e-02 1.639062499999999895e-02
-1.829687500000000064e-02 1.698437499999999600e-02
-1.829687500000000064e-02 1.760937499999999656e-02
-1.829687500000000064e-02 1.823437499999999711e-02
-1.829687500000000064e-02 1.885937499999999767e-02
-1.829687500000000064e-02 1.948437499999999822e-02
-1.767187500000000355e-02 -1.951562500000000172e-02
-1.766875000000000043e-02 -1.890000000000000013e-02
-1.767187500000000355e-02 -1.829687500000000064e-02
-1.767187500000000355e-02 -1.767187500000000355e-02
-1.767187500000000355e-02 -1.704687500000000300e-02
-1.767187500000000355e-02 -1.642187500000000244e-02
-1.767187500000000355e-02 -1.579687500000000189e-02
-1.767187500000000355e-02 -1.520312500000000136e-02
-1.767187500000000355e-02 -1.457812500000000080e-02
-1.767187500000000355e-02 -1.395312500000000198e-02
-1.767187500000000355e-02 -1.332812500000000143e-02
-1.767187500000000355e-02 -1.270312500000000087e-02
-1.767187500000000355e-02 -1.210937500000000208e-02
-1.767187500000000355e-02 -1.148437500000000153e-02
-1.767187500000000355e-02 -1.085937500000000097e-02
-1.767187500000000355e-02 -1.023437500000000215e-02
-1.767187500000000355e-02 -9.609375000000001596e-03
-1.767187500000000355e-02 -9.015625000000002803e-03
-1.767187500000000355e-02 -8.390625000000002248e-03
-1.767187500000000355e-02 -7.765625000000001693e-03
-1.767187500000000355e-02 -7.140625000000001138e-03
-1.767187500000000355e-02 -6.515625000000000583e-03
-1.767187500000000355e-02 -5.890625000000000028e-03
-1.767187500000000355e-02 -5.296875000000002970e-03
-1.767187500000000355e-02 -4.671875000000002415e-03
-1.767187500000000355e-02 -4.046875000000001860e-03
-1.767187500000000355e-02 -3.421875000000001305e-03
-1.767187500000000355e-02 -2.796875000000000749e-03
-1.767187500000000355e-02 -2.203125000000000222e-03
-1.767187500000000355e-02 -1.578124999999999667e-03
-1.767187500000000355e-02 -9.531250000000025813e-04
-1.767187500000000355e-02 -3.281250000000020262e-04
-1.767187500000000355e-02 2.968749999999985290e-04
-1.767187500000000355e-02 8.906249999999990563e-04
-1.767187500000000355e-02 1.515624999999999611e-03
-1.767187500000000355e-02 2.140625000000000167e-03
-1.767187500000000355e-02 2.765624999999997252e-03
-1.767187500000000355e-02 3.390624999999997807e-03
-1.767187500000000355e-02 3.984374999999998335e-03
-1.767187500000000355e-02 4.609374999999998890e-03
-1.767187500000000355e-02 5.234374999999999445e-03
-1.767187500000000355e-02 5.859375000000000000e-03
-1.767187500000000355e-02 6.484375000000000555e-03
-1.768229166666666907e-02 7.098958333333335591e-03
-1.767187500000000355e-02 7.703124999999998168e-03
-1.767187500000000355e-02 8.328124999999998723e-03
-1.767187500000000355e-02 8.953124999999999278e-03
-1.767187500000000355e-02 9.578124999999999833e-03
-1.767187500000000355e-02 1.020312500000000039e-02
-1.767187500000000355e-02 1.079687499999999745e-02
-1.767187500000000355e-02 1.142187499999999800e-02
-1.767187500000000355e-02 1.204687499999999856e-02
-1.767187500000000355e-02 1.267187499999999911e-02
-1.767187500000000355e-02 1.329687499999999967e-02
-1.767187500000000355e-02 1.389062499999999672e-02
-1.767187500000000355e-02 1.451562499999999728e-02
-1.767187500000000355e-02 1.514062499999999784e-02
-1.767187500000000355e-02 1.576562499999999839e-02
-1.767187500000000355e-02 1.639062499999999895e-02
-1.767187500000000355e-02 1.698437499999999600e-02
-1.767187500000000355e-02 1.760937499999999656e-02
-1.767187500000000355e-02 1.823437499999999711e-02
-1.767187500000000355e-02 1.885937499999999767e-02
-1.767187500000000355e-02 1.948437499999999822e-02
-1.704687500000000300e-02 -1.951562500000000172e-02
-1.704687500000000300e-02 -1.892187500000000119e-02
-1.704687500000000300e-02 -1.829687500000000064e-02
-1.704687500000000300e-02 -1.767187500000000355e-02
-1.704687500000000300e-02 -1.704687500000000300e-02
-1.704687500000000300e-02 -1.642187500000000244e-02
-1.704687500000000300e-02 -1.582812500000000192e-02
-1.704687500000000300e-02 -1.520312500000000136e-02
-1.704687500000000300e-02 -1.457812500000000080e-02
-1.704687500000000300e-02 -1.395312500000000198e-02
-1.704687500000000300e-02 -1.332812500000000143e-02
-1.704687500000000300e-02 -1.270312500000000087e-02
-1.704687500000000300e-02 -1.210937500000000208e-02
-1.704687500000000300e-02 -1.148437500000000153e-02
-1.704687500000000300e-02 -1.085937500000000097e-02
-1.704687500000000300e-02 -1.023437500000000215e-02
-1.704687500000000300e-02 -9.609375000000001596e-03
-1.704687500000000300e-02 -9.015625000000002803e-03
-1.704687500000000300e-02 -8.390625000000002248e-03
-1.704687500000000300e-02 -7.765625000000001693e-03
-1.704687500000000300e-02 -7.140625000000001138e-03
-1.704687500000000300e-02 -6.515625000000000583e-03
-1.704687500000000300e-02 -5.921875000000000056e-03
-1.704687500000000300e-02 -5.296875000000002970e-03
-1.704687500000000300e-02 -4.671875000000002415e-03
-1.704687500000000300e-02 -4.046875000000001860e-03
-1.704687500000000300e-02 -3.421875000000001305e-03
-1.704687500000000300e-02 -2.796875000000000749e-03
-1.704687500000000300e-02 -2.203125000000000222e-03
-1.704687500000000300e-02 -1.578124999999999667e-03
-1.704687500000000300e-02 -9.531250000000025813e-04
-1.704687500000000300e-02 -3.281250000000020262e-04
-1.704687500000000300e-02 2.968749999999985290e-04
-1.704687500000000300e-02 8.906249999999990563e-04
-1.704687500000000300e-02 1.515624999999999611e-03
-1.704687500000000300e-02 2.140625000000000167e-03
-1.704687500000000300e-02 2.765624999999997252e-03
-1.704687500000000300e-02 3.390624999999997807e-03
-1.704687500000000300e-02 3.984374999999998335e-03
-1.704687500000000300e-02 4.609374999999998890e-03
-1.704687500000000300e-02 5.234374999999999445e-03
-1.704687500000000300e-02 5.859375000000000000e-03
-1.704687500000000300e-02 6.484375000000000555e-03
-1.704687500000000300e-02 7.109375000000001110e-03
-1.704687500000000300e-02 7.703124999999998168e-03
-1.704687500000000300e-02 8.328124999999998723e-03
-1.704687500000000300e-02 8.953124999999999278e-03
-1.704687500000000300e-02 9.578124999999999833e-03
-1.704687500000000300e-02 1.020312500000000039e-02
-1.704687500000000300e-02 1.079687499999999745e-02
-1.704687500000000300e-02 1.142187499999999800e-02
-1.704687500000000300e-02 1.204687499999999856e-02
-1.704687500000000300e-02 1.267187499999999911e-02
-1.704687500000000300e-02 1.329687499999999967e-02
-1.704687500000000300e-02 1.390625000000000194e-02
-1.704687500000000300e-02 1.451562499999999728e-02
-1.704687500000000300e-02 1.514062499999999784e-02
-1.704687500000000300e-02 1.576562499999999839e-02
-1.704687500000000300e-02 1.639062499999999895e-02
-1.704687500000000300e-02 1.701562499999999950e-02
-1.704687500000000300e-02 1.760937499999999656e-02
-1.704687500000000300e-02 1.823437499999999711e-02
-1.704687500000000300e-02 1.885937499999999767e-02
-1.704687500000000300e-02 1.948437499999999822e-02
-1.642187500000000244e-02 -1.954687500000000175e-02
-1.642187500000000244e-02 -1.892187500000000119e-02
-1.642187500000000244e-02 -1.829687500000000064e-02
-1.642187500000000244e-02 -1.767187500000000355e-02
-1.642187500000000244e-02 -1.704687500000000300e-02
-1.642187500000000244e-02 -1.642187500000000244e-02
-1.642187500000000244e-02 -1.582812500000000192e-02
-1.642187500000000244e-02 -1.520312500000000136e-02
-1.642187500000000244e-02 -1.457812500000000080e-02
-1.642187500000000244e-02 -1.395312500000000198e-02
-1.642187500000000244e-02 -1.332812500000000143e-02
-1.642187500000000244e-02 -1.273437500000000090e-02
-1.642187500000000244e-02 -1.210937500000000208e-02
-1.642187500000000244e-02 -1.148437500000000153e-02
-1.642187500000000244e-02 -1.085937500000000097e-02
-1.642187500000000244e-02 -1.023437500000000215e-02
-1.642187500000000244e-02 -9.609375000000001596e-03
-1.642187500000000244e-02 -9.015625000000002803e-03
-1.642187500000000244e-02 -8.390625000000002248e-03
-1.642187500000000244e-02 -7.765625000000001693e-03
-1.642187500000000244e-02 -7.140625000000001138e-03
-1.642187500000000244e-02 -6.515625000000000583e-03
-1.642187500000000244e-02 -5.921875000000000056e-03
-1.642187500000000244e-02 -5.296875000000002970e-03
-1.642187500000000244e-02 -4.671875000000002415e-03
-1.642187500000000244e-02 -4.046875000000001860e-03
-1.642187500000000244e-02 -3.421875000000001305e-03
-1.642187500000000244e-02 -2.796875000000000749e-03
-1.642187500000000244e-02 -2.203125000000000222e-03
-1.642187500000000244e-02 -1.578124999999999667e-03
-1.642187500000000244e-02 -9.531250000000025813e-04
-1.642187500000000244e-02 -3.281250000000020262e-04
-1.642187500000000244e-02 2.968749999999985290e-04
-1.642187500000000244e-02 8.906249999999990563e-04
-1.642187500000000244e-02 1.515624999999999611e-03
-1.642187500000000244e-02 2.140625000000000167e-03
-1.642187500000000244e-02 2.765624999999997252e-03
-1.642187500000000244e-02 3.390624999999997807e-03
-1.642187500000000244e-02 4.015624999999998362e-03
-1.642187500000000244e-02 4.609374999999998890e-03
-1.642187500000000244e-02 5.234374999999999445e-03
-1.642187500000000244e-02 5.859375000000000000e-03
-1.642187500000000244e-02 6.484375000000000555e-03
-1.642187500000000244e-02 7.109375000000001110e-03
-1.642187500000000244e-02 7.703124999999998168e-03
-1.642187500000000244e-02 8.328124999999998723e-03
-1.642187500000000244e-02 8.953124999999999278e-03
-1.642187500000000244e-02 9.578124999999999833e-03
-1.642187500000000244e-02 1.020312500000000039e-02
-1.642500000000000210e-02 1.081875000000000198e-02
-1.642187500000000244e-02 1.142187499999999800e-02
-1.642187500000000244e-02 1.204687499999999856e-02
-1.642187500000000244e-02 1.267187499999999911e-02
-1.642187500000000244e-02 1.329687499999999967e-02
-1.642187500000000244e-02 1.392187500000000022e-02
-1.642187500000000244e-02 1.451562499999999728e-02
-1.642187500000000244e-02 1.514062499999999784e-02
-1.642187500000000244e-02 1.576562499999999839e-02
-1.642187500000000244e-02 1.639062499999999895e-02
-1.642187500000000244e-02 1.701562499999999950e-02
-1.642187500000000244e-02 1.762500000000000178e-02
-1.642187500000000244e-02 1.823437499999999711e-02
-1.642187500000000244e-02 1.885937499999999767e-02
-1.642187500000000244e-02 1.948437499999999822e-02
-1.582812500000000192e-02 -1.954687500000000175e-02
-1.582812500000000192e-02 -1.892187500000000119e-02
-1.582812500000000192e-02 -1.829687500000000064e-02
-1.582812500000000192e-02 -1.767187500000000355e-02
-1.582812500000000192e-02 -1.704687500000000300e-02
-1.582812500000000192e-02 -1.645312499999999900e-02
-1.582812500000000192e-02 -1.582812500000000192e-02
-1.582812500000000192e-02 -1.520312500000000136e-02
-1.582812500000000192e-02 -1.457812500000000080e-02
-1.582812500000000192e-02 -1.395312500000000198e-02
-1.582812500000000192e-02 -1.332812500000000143e-02
-1.582812500000000192e-02 -1.273437500000000090e-02
-1.582812500000000192e-02 -1.210937500000000208e-02
-1.582812500000000192e-02 -1.148437500000000153e-02
-1.582812500000000192e-02 -1.085937500000000097e-02
-1.582812500000000192e-02 -1.023437500000000215e-02
-1.582812500000000192e-02 -9.640625000000001624e-03
-1.582812500000000192e-02 -9.015625000000002803e-03
-1.582812500000000192e-02 -8.390625000000002248e-03
-1.582812500000000192e-02 -7.765625000000001693e-03
-1.582812500000000192e-02 -7.140625000000001138e-03
-1.582812500000000192e-02 -6.515625000000000583e-03
-1.582812500000000192e-02 -5.921875000000000056e-03
-1.582812500000000192e-02 -5.296875000000002970e-03
-1.582812500000000192e-02 -4.671875000000002415e-03
-1.582812500000000192e-02 -4.046875000000001860e-03
-1.582812500000000192e-02 -3.421875000000001305e-03
-1.581874999999999948e-02 -2.800000000000000405e-03
-1.582812500000000192e-02 -2.203125000000000222e-03
-1.582812500000000192e-02 -1.578124999999999667e-03
-1.582812500000000192e-02 -9.531250000000025813e-04
-1.582812500000000192e-02 -3.281250000000020262e-04
-1.582812500000000192e-02 2.968749999999985290e-04
-1.582812500000000192e-02 8.906249999999990563e-04
-1.582812500000000192e-02 1.515624999999999611e-03
-1.582812500000000192e-02 2.140625000000000167e-03
-1.582812500000000192e-02 2.765624999999997252e-03
-1.582812500000000192e-02 3.390624999999997807e-03
-1.582812500000000192e-02 4.015624999999998362e-03
-1.582812500000000192e-02 4.609374999999998890e-03
-1.582812500000000192e-02 5.234374999999999445e-03
-1.582812500000000192e-02 5.859375000000000000e-03
-1.582812500000000192e-02 6.484375000000000555e-03
-1.582812500000000192e-02 7.109375000000001110e-03
-1.582812500000000192e-02 7.703124999999998168e-03
-1.582812500000000192e-02 8.328124999999998723e-03
-1.582812500000000192e-02 8.953124999999999278e-03
-1.582812500000000192e-02 9.578124999999999833e-03
-1.582812500000000192e-02 1.020312500000000039e-02
-1.582812500000000192e-02 1.082812500000000094e-02
-1.582812500000000192e-02 1.142187499999999800e-02
-1.582812500000000192e-02 1.204687499999999856e-02
-1.582812500000000192e-02 1.267187499999999911e-02
-1.582812500000000192e-02 1.329687499999999967e-02
-1.582812500000000192e-02 1.392187500000000022e-02
-1.583854166666666743e-02 1.453645833333333526e-02
-1.582812500000000192e-02 1.514062499999999784e-02
-1.582812500000000192e-02 1.576562499999999839e-02
-1.582812500000000192e-02 1.639062499999999895e-02
-1.582812500000000192e-02 1.701562499999999950e-02
-1.582812500000000192e-02 1.764062500000000006e-02
-1.582812500000000192e-02 1.823437499999999711e-02
-1.582812500000000192e-02 1.885937499999999767e-02
-1.582812500000000192e-02 1.948437499999999822e-02
-1.520312500000000136e-02 -1.954687500000000175e-02
-1.520312500000000136e-02 -1.892187500000000119e-02
-1.520312500000000136e-02 -1.829687500000000064e-02
-1.520312500000000136e-02 -1.767187500000000355e-02
-1.520312500000000136e-02 -1.707812499999999956e-02
-1.520312500000000136e-02 -1.645312499999999900e-02
-1.520312500000000136e-02 -1.582812500000000192e-02
-1.520312500000000136e-02 -1.520312500000000136e-02
-1.520312500000000136e-02 -1.457812500000000080e-02
-1.520312500000000136e-02 -1.395312500000000198e-02
-1.520312500000000136e-02 -1.335937500000000146e-02
-1.520312500000000136e-02 -1.273437500000000090e-02
-1.520312500000000136e-02 -1.210937500000000208e-02
-1.520312500000000136e-02 -1.148437500000000153e-02
-1.520312500000000136e-02 -1.085937500000000097e-02
-1.520312500000000136e-02 -1.023437500000000215e-02
-1.520312500000000136e-02 -9.640625000000001624e-03
-1.520312500000000136e-02 -9.015625000000002803e-03
-1.520312500000000136e-02 -8.390625000000002248e-03
-1.520312500000000136e-02 -7.765625000000001693e-03
-1.520312500000000136e-02 -7.140625000000001138e-03
-1.520312500000000136e-02 -6.515625000000000583e-03
-1.520312500000000136e-02 -5.921875000000000056e-03
-1.520312500000000136e-02 -5.296875000000002970e-03
-1.520312500000000136e-02 -4.671875000000002415e-03
-1.520312500000000136e-02 -4.046875000000001860e-03
-1.520312500000000136e-02 -3.421875000000001305e-03
-1.520312500000000136e-02 -2.828125000000000777e-03
-1.520312500000000136e-02 -2.203125000000000222e-03
-1.520312500000000136e-02 -1.578124999999999667e-03
-1.520312500000000136e-02 -9.531250000000025813e-04
-1.520312500000000136e-02 -3.281250000000020262e-04
-1.520312500000000136e-02 2.968749999999985290e-04
-1.520312500000000136e-02 8.906249999999990563e-04
-1.520312500000000136e-02 1.515624999999999611e-03
-1.520312500000000136e-02 2.140625000000000167e-03
-1.520312500000000136e-02 2.765624999999997252e-03
-1.520312500000000136e-02 3.390624999999997807e-03
-1.520312500000000136e-02 4.015624999999998362e-03
-1.520312500000000136e-02 4.609374999999998890e-03
-1.520312500000000136e-02 5.234374999999999445e-03
-1.520312500000000136e-02 5.859375000000000000e-03
-1.520312500000000136e-02 6.484375000000000555e-03
-1.520312500000000136e-02 7.109375000000001110e-03
-1.520312500000000136e-02 7.734375000000001665e-03
-1.520312500000000136e-02 8.328124999999998723e-03
-1.520312500000000136e-02 8.953124999999999278e-03
-1.520312500000000136e-02 9.578124999999999833e-03
-1.520312500000000136e-02 1.020312500000000039e-02
-1.520312500000000136e-02 1.082812500000000094e-02
-1.520312500000000136e-02 1.143749999999999628e-02
-1.520312500000000136e-02 1.204687499999999856e-02
-1.520312500000000136e-02 1.267187499999999911e-02
-1.520312500000000136e-02 1.329687499999999967e-02
-1.520312500000000136e-02 1.392187500000000022e-02
-1.520312500000000136e-02 1.454687500000000078e-02
-1.520312500000000136e-02 1.514062499999999784e-02
-1.520312500000000136e-02 1.576562499999999839e-02
-1.520312500000000136e-02 1.639062499999999895e-02
-1.520312500000000136e-02 1.701562499999999950e-02
-1.520312500000000136e-02 1.764062500000000006e-02
-1.520312500000000136e-02 1.826562500000000061e-02
-1.520312500000000136e-02 1.885937499999999767e-02
-1.520312500000000136e-02 1.948437499999999822e-02
-1.457812500000000080e-02 -1.954687500000000175e-02
-1.457812500000000080e-02 -1.892187500000000119e-02
-1.457812500000000080e-02 -1.829687500000000064e-02
-1.458125000000000220e-02 -1.769375000000000114e-02
-1.457812500000000080e-02 -1.707812499999999956e-02
-1.457812500000000080e-02 -1.645312499999999900e-02
-1.457812500000000080e-02 -1.582812500000000192e-02
-1.457812500000000080e-02 -1.520312500000000136e-02
-1.457812500000000080e-02 -1.457812500000000080e-02
-1.458750000000000151e-02 -1.398125000000000062e-02
-1.457812500000000080e-02 -1.335937500000000146e-02
-1.457812500000000080e-02 -1.273437500000000090e-02
-1.457812500000000080e-02 -1.210937500000000208e-02
-1.457812500000000080e-02 -1.148437500000000153e-02
-1.457812500000000080e-02 -1.085937500000000097e-02
-1.457812500000000080e-02 -1.026562500000000218e-02
-1.457812500000000080e-02 -9.640625000000001624e-03
-1.457812500000000080e-02 -9.015625000000002803e-03
-1.457812500000000080e-02 -8.390625000000002248e-03
-1.457812500000000080e-02 -7.765625000000001693e-03
-1.457812500000000080e-02 -7.140625000000001138e-03
-1.457812500000000080e-02 -6.546875000000000611e-03
-1.457812500000000080e-02 -5.921875000000000056e-03
-1.457812500000000080e-02 -5.296875000000002970e-03
-1.457812500000000080e-02 -4.671875000000002415e-03
-1.457812500000000080e-02 -4.046875000000001860e-03
-1.457812500000000080e-02 -3.421875000000001305e-03
-1.457812500000000080e-02 -2.828125000000000777e-03
-1.457812500000000080e-02 -2.203125000000000222e-03
-1.457812500000000080e-02 -1.578124999999999667e-03
-1.457812500000000080e-02 -9.531250000000025813e-04
-1.457812500000000080e-02 -3.281250000000020262e-04
-1.457812500000000080e-02 2.968749999999985290e-04
-1.457812500000000080e-02 8.906249999999990563e-04
-1.457812500000000080e-02 1.515624999999999611e-03
-1.457812500000000080e-02 2.140625000000000167e-03
